plot_id,ibutton_id,doy,date,time,am_pm,unit,value
762,41000000397D3F21,059,2-28-16,9:14:00,PM,C,15
762,41000000397D3F21,059,2-28-16,11:14:00,PM,C,14.5
762,41000000397D3F21,060,2-29-16,1:14:00,AM,C,10
762,41000000397D3F21,060,2-29-16,3:14:00,AM,C,9.5
762,41000000397D3F21,060,2-29-16,5:14:00,AM,C,8
762,41000000397D3F21,060,2-29-16,7:14:00,AM,C,8
762,41000000397D3F21,060,2-29-16,9:14:00,AM,C,18
762,41000000397D3F21,060,2-29-16,11:14:00,AM,C,23.5
762,41000000397D3F21,060,2-29-16,1:14:00,PM,C,26
762,41000000397D3F21,060,2-29-16,3:14:00,PM,C,24
762,41000000397D3F21,060,2-29-16,5:14:00,PM,C,20.5
762,41000000397D3F21,060,2-29-16,7:14:00,PM,C,17.5
762,41000000397D3F21,060,2-29-16,9:14:00,PM,C,13
762,41000000397D3F21,060,2-29-16,11:14:00,PM,C,11
762,41000000397D3F21,061,3-1-16,1:14:00,AM,C,9
762,41000000397D3F21,061,3-1-16,3:14:00,AM,C,10
762,41000000397D3F21,061,3-1-16,5:14:00,AM,C,8
762,41000000397D3F21,061,3-1-16,7:14:00,AM,C,9
762,41000000397D3F21,061,3-1-16,9:14:00,AM,C,18
762,41000000397D3F21,061,3-1-16,11:14:00,AM,C,24
762,41000000397D3F21,061,3-1-16,1:14:00,PM,C,24.5
762,41000000397D3F21,061,3-1-16,3:14:00,PM,C,22.5
762,41000000397D3F21,061,3-1-16,5:14:00,PM,C,18.5
762,41000000397D3F21,061,3-1-16,7:14:00,PM,C,15
762,41000000397D3F21,061,3-1-16,9:14:00,PM,C,11
762,41000000397D3F21,061,3-1-16,11:14:00,PM,C,9.5
762,41000000397D3F21,062,3-2-16,1:14:00,AM,C,8
762,41000000397D3F21,062,3-2-16,3:14:00,AM,C,8
762,41000000397D3F21,062,3-2-16,5:14:00,AM,C,7
762,41000000397D3F21,062,3-2-16,7:14:00,AM,C,8
762,41000000397D3F21,062,3-2-16,9:14:00,AM,C,16.5
762,41000000397D3F21,062,3-2-16,11:14:00,AM,C,23
762,41000000397D3F21,062,3-2-16,1:14:00,PM,C,25
762,41000000397D3F21,062,3-2-16,3:14:00,PM,C,20.5
762,41000000397D3F21,062,3-2-16,5:14:00,PM,C,17
762,41000000397D3F21,062,3-2-16,7:14:00,PM,C,12.5
762,41000000397D3F21,062,3-2-16,9:14:00,PM,C,12
762,41000000397D3F21,062,3-2-16,11:14:00,PM,C,11.5
762,41000000397D3F21,063,3-3-16,1:14:00,AM,C,9
762,41000000397D3F21,063,3-3-16,3:14:00,AM,C,9.5
762,41000000397D3F21,063,3-3-16,5:14:00,AM,C,9.5
762,41000000397D3F21,063,3-3-16,7:14:00,AM,C,8.5
762,41000000397D3F21,063,3-3-16,9:14:00,AM,C,14
762,41000000397D3F21,063,3-3-16,11:14:00,AM,C,19
762,41000000397D3F21,063,3-3-16,1:14:00,PM,C,20
762,41000000397D3F21,063,3-3-16,3:14:00,PM,C,20
762,41000000397D3F21,063,3-3-16,5:14:00,PM,C,15.5
762,41000000397D3F21,063,3-3-16,7:14:00,PM,C,12
762,41000000397D3F21,063,3-3-16,9:14:00,PM,C,10.5
762,41000000397D3F21,063,3-3-16,11:14:00,PM,C,11.5
762,41000000397D3F21,064,3-4-16,1:14:00,AM,C,12
762,41000000397D3F21,064,3-4-16,3:14:00,AM,C,12
762,41000000397D3F21,064,3-4-16,5:14:00,AM,C,11.5
762,41000000397D3F21,064,3-4-16,7:14:00,AM,C,11.5
762,41000000397D3F21,064,3-4-16,9:14:00,AM,C,15
762,41000000397D3F21,064,3-4-16,11:14:00,AM,C,18.5
762,41000000397D3F21,064,3-4-16,1:14:00,PM,C,20.5
762,41000000397D3F21,064,3-4-16,3:14:00,PM,C,19.5
762,41000000397D3F21,064,3-4-16,5:14:00,PM,C,17
762,41000000397D3F21,064,3-4-16,7:14:00,PM,C,15
762,41000000397D3F21,064,3-4-16,9:14:00,PM,C,13.5
762,41000000397D3F21,064,3-4-16,11:14:00,PM,C,13
762,41000000397D3F21,065,3-5-16,1:14:00,AM,C,13.5
762,41000000397D3F21,065,3-5-16,3:14:00,AM,C,13.5
762,41000000397D3F21,065,3-5-16,5:14:00,AM,C,13.5
762,41000000397D3F21,065,3-5-16,7:14:00,AM,C,14
762,41000000397D3F21,065,3-5-16,9:14:00,AM,C,15.5
762,41000000397D3F21,065,3-5-16,11:14:00,AM,C,18.5
762,41000000397D3F21,065,3-5-16,1:14:00,PM,C,19
762,41000000397D3F21,065,3-5-16,3:14:00,PM,C,17
762,41000000397D3F21,065,3-5-16,5:14:00,PM,C,15.5
762,41000000397D3F21,065,3-5-16,7:14:00,PM,C,14.5
762,41000000397D3F21,065,3-5-16,9:14:00,PM,C,13.5
762,41000000397D3F21,065,3-5-16,11:14:00,PM,C,12.5
762,41000000397D3F21,066,3-6-16,1:14:00,AM,C,12
762,41000000397D3F21,066,3-6-16,3:14:00,AM,C,11.5
762,41000000397D3F21,066,3-6-16,5:14:00,AM,C,11
762,41000000397D3F21,066,3-6-16,7:14:00,AM,C,11
762,41000000397D3F21,066,3-6-16,9:14:00,AM,C,14
762,41000000397D3F21,066,3-6-16,11:14:00,AM,C,17
762,41000000397D3F21,066,3-6-16,1:14:00,PM,C,17.5
762,41000000397D3F21,066,3-6-16,3:14:00,PM,C,16
762,41000000397D3F21,066,3-6-16,5:14:00,PM,C,13
762,41000000397D3F21,066,3-6-16,7:14:00,PM,C,10.5
762,41000000397D3F21,066,3-6-16,9:14:00,PM,C,9
762,41000000397D3F21,066,3-6-16,11:14:00,PM,C,8.5
762,41000000397D3F21,067,3-7-16,1:14:00,AM,C,9
762,41000000397D3F21,067,3-7-16,3:14:00,AM,C,9
762,41000000397D3F21,067,3-7-16,5:14:00,AM,C,7
762,41000000397D3F21,067,3-7-16,7:14:00,AM,C,7.5
762,41000000397D3F21,067,3-7-16,9:14:00,AM,C,7.5
762,41000000397D3F21,067,3-7-16,11:14:00,AM,C,10.5
762,41000000397D3F21,067,3-7-16,1:14:00,PM,C,9
762,41000000397D3F21,067,3-7-16,3:14:00,PM,C,10
762,41000000397D3F21,067,3-7-16,5:14:00,PM,C,9
762,41000000397D3F21,067,3-7-16,7:14:00,PM,C,7.5
762,41000000397D3F21,067,3-7-16,9:14:00,PM,C,7
762,41000000397D3F21,067,3-7-16,11:14:00,PM,C,7
762,41000000397D3F21,068,3-8-16,1:14:00,AM,C,7.5
762,41000000397D3F21,068,3-8-16,3:14:00,AM,C,6.5
762,41000000397D3F21,068,3-8-16,5:14:00,AM,C,6
762,41000000397D3F21,068,3-8-16,7:14:00,AM,C,7
762,41000000397D3F21,068,3-8-16,9:14:00,AM,C,12
762,41000000397D3F21,068,3-8-16,11:14:00,AM,C,17
762,41000000397D3F21,068,3-8-16,1:14:00,PM,C,17
762,41000000397D3F21,068,3-8-16,3:14:00,PM,C,16
762,41000000397D3F21,068,3-8-16,5:14:00,PM,C,12.5
762,41000000397D3F21,068,3-8-16,7:14:00,PM,C,11
762,41000000397D3F21,068,3-8-16,9:14:00,PM,C,9.5
762,41000000397D3F21,068,3-8-16,11:14:00,PM,C,9
762,41000000397D3F21,069,3-9-16,1:14:00,AM,C,9
762,41000000397D3F21,069,3-9-16,3:14:00,AM,C,7
762,41000000397D3F21,069,3-9-16,5:14:00,AM,C,6.5
762,41000000397D3F21,069,3-9-16,7:14:00,AM,C,7.5
762,41000000397D3F21,069,3-9-16,9:14:00,AM,C,13.5
762,41000000397D3F21,069,3-9-16,11:14:00,AM,C,19
762,41000000397D3F21,069,3-9-16,1:14:00,PM,C,21.5
762,41000000397D3F21,069,3-9-16,3:14:00,PM,C,19
762,41000000397D3F21,069,3-9-16,5:14:00,PM,C,15.5
762,41000000397D3F21,069,3-9-16,7:14:00,PM,C,12.5
762,41000000397D3F21,069,3-9-16,9:14:00,PM,C,11
762,41000000397D3F21,069,3-9-16,11:14:00,PM,C,10.5
762,41000000397D3F21,070,3-10-16,1:14:00,AM,C,9.5
762,41000000397D3F21,070,3-10-16,3:14:00,AM,C,9
762,41000000397D3F21,070,3-10-16,5:14:00,AM,C,9
762,41000000397D3F21,070,3-10-16,7:14:00,AM,C,9
